species,decimallongitude,decimallatitude
Ochotona_princeps,-114.837,45.6172
Ochotona_princeps,-114.8333,49.7
Ochotona_princeps,-114.809087,45.65944799
Ochotona_princeps,-114.808835,45.66092798
Ochotona_princeps,-114.808447,45.66322898
Ochotona_princeps,-114.808438,45.66282699
Ochotona_princeps,-114.807447,45.66585403
Ochotona_princeps,-114.807079,45.66555203
Ochotona_princeps,-114.807025,45.66551196
Ochotona_princeps,-114.806874,45.66509698
Ochotona_princeps,-114.806583,45.66460697
Ochotona_princeps,-114.806434,45.66461904
Ochotona_princeps,-114.7272,43.9226
Ochotona_princeps,-114.704,43.8636
Ochotona_princeps,-114.6833,49.6333
Ochotona_princeps,-114.50515,46.1196
Ochotona_princeps,-114.50473,46.11971
Ochotona_princeps,-114.4362,48.58712
Ochotona_princeps,-114.3641,46.6859
Ochotona_princeps,-114.334462,47.12170403
Ochotona_princeps,-114.333719,47.11920798
Ochotona_princeps,-114.333642,47.11993502
Ochotona_princeps,-114.333466,47.11946597
Ochotona_princeps,-114.2923,46.0299
Ochotona_princeps,-114.2922778,46.02984722
Ochotona_princeps,-114.2855167,46.03360278
Ochotona_princeps,-114.2834389,46.03441944
Ochotona_princeps,-114.2832139,46.03495
Ochotona_princeps,-114.28321,46.03495
Ochotona_princeps,-114.125164,45.246881
Ochotona_princeps,-114.122995,45.24820701
Ochotona_princeps,-114.122657,45.24773796
Ochotona_princeps,-114.12256,45.24719196
Ochotona_princeps,-114.12226,45.24737201
Ochotona_princeps,-113.9076306,44.30526667
Ochotona_princeps,-113.9038389,44.305225
Ochotona_princeps,-113.9011417,44.306925
Ochotona_princeps,-113.9004194,44.307125
Ochotona_princeps,-113.8999056,44.307175
Ochotona_princeps,-113.896075,44.31154722
Ochotona_princeps,-113.893,44.31013056
Ochotona_princeps,-113.7794,46.5277
Ochotona_princeps,-113.70482,45.41729
Ochotona_princeps,-113.7033,44.1569
Ochotona_princeps,-113.7008,46.5671
Ochotona_princeps,-113.68021,45.3484
Ochotona_princeps,-113.67837,45.34477
Ochotona_princeps,-113.67733,45.34296
Ochotona_princeps,-113.6768,45.34367
Ochotona_princeps,-113.6293,46.5734
Ochotona_princeps,-113.5836,46.6011
Ochotona_princeps,-113.5815,43.452
Ochotona_princeps,-113.55,43.422
Ochotona_princeps,-113.4283,48.744
Ochotona_princeps,-113.3823,46.8622
Ochotona_princeps,-113.04694,37.43167
Ochotona_princeps,-113.03857,37.54886
Ochotona_princeps,-112.9929,47.6227
Ochotona_princeps,-112.84407,37.63566
Ochotona_princeps,-112.84407,37.65016
Ochotona_princeps,-112.8161,47.5159
Ochotona_princeps,-112.7207,47.6181
Ochotona_princeps,-112.67297,37.52415
Ochotona_princeps,-112.46195,38.23505
Ochotona_princeps,-112.41178,38.41926
Ochotona_princeps,-112.40837,38.29222
Ochotona_princeps,-112.4035056,38.38174444
Ochotona_princeps,-112.4028917,38.38723611
Ochotona_princeps,-112.4018417,38.38694167
Ochotona_princeps,-112.4017583,38.38765278
Ochotona_princeps,-112.40139,38.29444
Ochotona_princeps,-112.4010917,38.383
Ochotona_princeps,-112.4010083,38.38316667
Ochotona_princeps,-112.4009806,38.38202778
Ochotona_princeps,-112.4005556,38.38212222
Ochotona_princeps,-112.4005389,38.38748889
Ochotona_princeps,-112.4002861,38.38283333
Ochotona_princeps,-112.4002333,38.38328611
Ochotona_princeps,-112.3999167,38.38784722
Ochotona_princeps,-112.38588,38.39867
Ochotona_princeps,-112.38358,38.37942
Ochotona_princeps,-112.36116,38.3167
Ochotona_princeps,-112.34332,38.40838
Ochotona_princeps,-112.0725,38.53627
Ochotona_princeps,-111.69607,38.70684
Ochotona_princeps,-111.66545,40.5803
Ochotona_princeps,-111.6533,38.67847
Ochotona_princeps,-111.651592,40.607728
Ochotona_princeps,-111.64305,38.60989
Ochotona_princeps,-111.62615,40.63945
Ochotona_princeps,-111.62083,40.57139
Ochotona_princeps,-111.61389,40.56583
Ochotona_princeps,-111.61025,40.5753
Ochotona_princeps,-111.6028,38.04615
Ochotona_princeps,-111.59972,40.60472
Ochotona_princeps,-111.59355,40.62265
Ochotona_princeps,-111.5888,42.3073
Ochotona_princeps,-111.58447,38.04615
Ochotona_princeps,-111.582143,40.60384
Ochotona_princeps,-111.58139,40.60389
Ochotona_princeps,-111.5739,42.3217
Ochotona_princeps,-111.5725,42.3292
Ochotona_princeps,-111.54237,38.17057
Ochotona_princeps,-111.537274,37.974175
Ochotona_princeps,-111.5198722,39.06266944
Ochotona_princeps,-111.5189611,39.06330833
Ochotona_princeps,-111.50333,39.13917
Ochotona_princeps,-111.49396,39.128
Ochotona_princeps,-111.49042,38.20367
Ochotona_princeps,-111.48944,39.12694
Ochotona_princeps,-111.48472,39.13917
Ochotona_princeps,-111.4832972,38.43983333
Ochotona_princeps,-111.4829444,38.44038889
Ochotona_princeps,-111.4826333,38.44066944
Ochotona_princeps,-111.4824167,38.44085833
Ochotona_princeps,-111.4821111,38.44106111
Ochotona_princeps,-111.4816778,38.44060833
Ochotona_princeps,-111.481025,38.440625
Ochotona_princeps,-111.4776139,38.44524444
Ochotona_princeps,-111.4771472,38.44573333
Ochotona_princeps,-111.4765083,38.44578056
Ochotona_princeps,-111.4753417,39.11941944
Ochotona_princeps,-111.4731028,39.11478611
Ochotona_princeps,-111.4711278,39.11187222
Ochotona_princeps,-111.4697889,39.10993611
Ochotona_princeps,-111.4695583,39.10975
Ochotona_princeps,-111.464,38.43356
Ochotona_princeps,-111.46099,38.44145
Ochotona_princeps,-111.4514,38.04647
Ochotona_princeps,-111.44208,39.32247
Ochotona_princeps,-111.395,38.0383
Ochotona_princeps,-111.38466,38.04323
Ochotona_princeps,-111.38289,38.03999
Ochotona_princeps,-111.28,40.64306
Ochotona_princeps,-111.27835,39.32328
Ochotona_princeps,-111.06852,40.48139
Ochotona_princeps,-111.0421306,40.75766111
Ochotona_princeps,-111.0418167,40.75786667
Ochotona_princeps,-111.0415389,40.75713611
Ochotona_princeps,-111.0411111,40.75828333
Ochotona_princeps,-111.0387389,40.75681944
Ochotona_princeps,-111.0375194,40.75716389
Ochotona_princeps,-111.0373111,40.75754722
Ochotona_princeps,-111.0370889,40.75716944
Ochotona_princeps,-111.0161778,40.76475278
Ochotona_princeps,-111.0132278,40.76311944
Ochotona_princeps,-111.0119861,40.76208056
Ochotona_princeps,-110.97583,40.57627
Ochotona_princeps,-110.935232,43.540878
Ochotona_princeps,-110.9174,40.6907
Ochotona_princeps,-110.91361,42.62056
Ochotona_princeps,-110.87064,40.72293
Ochotona_princeps,-110.86905,40.71667
Ochotona_princeps,-110.81833,44.13
Ochotona_princeps,-110.76167,43.48
Ochotona_princeps,-110.72972,40.97722
Ochotona_princeps,-110.714828,46.919228
Ochotona_princeps,-110.6648583,46.94844167
Ochotona_princeps,-110.6637556,46.948025
Ochotona_princeps,-110.6630417,46.94754722
Ochotona_princeps,-110.6627139,46.94791667
Ochotona_princeps,-110.6449583,46.95658333
Ochotona_princeps,-110.63965,43.42525
Ochotona_princeps,-110.6340611,46.96394444
Ochotona_princeps,-110.633789,46.93671802
Ochotona_princeps,-110.631243,46.93624796
Ochotona_princeps,-110.630896,46.93676597
Ochotona_princeps,-110.629954,46.93750801
Ochotona_princeps,-110.6292306,46.96638889
Ochotona_princeps,-110.62598,46.93518
Ochotona_princeps,-110.625975,46.93518056
Ochotona_princeps,-110.625148,46.93482002
Ochotona_princeps,-110.6249111,46.93519722
Ochotona_princeps,-110.6245306,46.9347
Ochotona_princeps,-110.6243444,46.93564722
Ochotona_princeps,-110.6242806,46.93604167
Ochotona_princeps,-110.6238472,46.9364
Ochotona_princeps,-110.6236861,46.97070556
Ochotona_princeps,-110.6176278,46.96923889
Ochotona_princeps,-110.50814,38.0821
Ochotona_princeps,-110.46,40.83
Ochotona_princeps,-110.3028,46.1093
Ochotona_princeps,-110.12944,44.46556
Ochotona_princeps,-110.07917,43.75
Ochotona_princeps,-110.06748,43.75274
Ochotona_princeps,-110.049824,43.750616
Ochotona_princeps,-110.0452944,43.71141389
Ochotona_princeps,-110.0443944,43.71333889
Ochotona_princeps,-110.04411,43.71165
Ochotona_princeps,-110.0441083,43.71164722
Ochotona_princeps,-110.0440861,43.71192778
Ochotona_princeps,-110.0439667,43.71327778
Ochotona_princeps,-110.0431306,43.75305278
Ochotona_princeps,-110.0430056,43.75279167
Ochotona_princeps,-110.0429833,43.75274167
Ochotona_princeps,-110.0426806,43.75263056
Ochotona_princeps,-110.029066,43.676894
Ochotona_princeps,-110.0287417,43.70500556
Ochotona_princeps,-110.0280472,43.70516944
Ochotona_princeps,-110.0279944,43.70503333
Ochotona_princeps,-110.0268639,43.70562222
Ochotona_princeps,-110.0262556,43.705875
Ochotona_princeps,-109.99819,40.83919
Ochotona_princeps,-109.9978,40.84105
Ochotona_princeps,-109.99671,40.84139
Ochotona_princeps,-109.98679,40.82692
Ochotona_princeps,-109.98457,40.85164
Ochotona_princeps,-109.934,45.0455
Ochotona_princeps,-109.9275,40.67139
Ochotona_princeps,-109.91139,40.6625
Ochotona_princeps,-109.83333,40.76833
Ochotona_princeps,-109.82872,40.77972
Ochotona_princeps,-109.82619,40.87523
Ochotona_princeps,-109.82064,40.77417
Ochotona_princeps,-109.6112823,44.9638262
Ochotona_princeps,-109.5117611,44.99753889
Ochotona_princeps,-109.5107722,44.99769444
Ochotona_princeps,-109.5106556,44.99741389
Ochotona_princeps,-109.5106111,44.99788889
Ochotona_princeps,-109.51045,44.99744722
Ochotona_princeps,-109.5102556,44.99818333
Ochotona_princeps,-109.5101417,44.997925
Ochotona_princeps,-109.5095639,44.99776389
Ochotona_princeps,-109.5092028,44.99761667
Ochotona_princeps,-109.5089833,44.99759167
Ochotona_princeps,-109.5076111,44.99647222
Ochotona_princeps,-109.5074639,44.99706389
Ochotona_princeps,-109.5074528,44.99669722
Ochotona_princeps,-109.50639,44.99699
Ochotona_princeps,-109.4712778,45.00620278
Ochotona_princeps,-109.4711944,45.00610833
Ochotona_princeps,-109.47112,45.0059
Ochotona_princeps,-109.4711194,45.0059
Ochotona_princeps,-109.4698694,45.00680833
Ochotona_princeps,-109.451762,45.040787
Ochotona_princeps,-109.27417,38.51275
Ochotona_princeps,-109.27417,38.52
Ochotona_princeps,-109.27417,38.52725
Ochotona_princeps,-109.232059,38.486376
Ochotona_princeps,-109.22855,38.43838
Ochotona_princeps,-109.22089,38.45053
Ochotona_princeps,-109.2199,38.48283
Ochotona_princeps,-109.21194,38.53111
Ochotona_princeps,-108.0734917,39.04319444
Ochotona_princeps,-108.0714333,39.04436667
Ochotona_princeps,-108.0707306,39.04546667
Ochotona_princeps,-108.0705444,39.04548333
Ochotona_princeps,-108.0703583,39.04558056
Ochotona_princeps,-108.0700333,39.04555278
Ochotona_princeps,-108.0696,39.04617778
Ochotona_princeps,-108.0691972,39.04622222
Ochotona_princeps,-108.0684111,39.04691111
Ochotona_princeps,-108.0682194,39.04677778
Ochotona_princeps,-108.0682083,39.04690278
Ochotona_princeps,-108.0681389,39.04696111
Ochotona_princeps,-108.0672583,39.0482
Ochotona_princeps,-108.0648735,37.4551379
Ochotona_princeps,-107.9491812,39.0402668
Ochotona_princeps,-107.8741333,44.92510833
Ochotona_princeps,-107.8737917,44.92712222
Ochotona_princeps,-107.8736528,44.92489722
Ochotona_princeps,-107.8730944,44.92471944
Ochotona_princeps,-107.8703139,44.92362778
Ochotona_princeps,-107.8687194,44.92313611
Ochotona_princeps,-107.8686917,44.92331667
Ochotona_princeps,-107.8685972,44.92324722
Ochotona_princeps,-107.8594194,44.882325
Ochotona_princeps,-107.8592333,44.88223333
Ochotona_princeps,-107.8592139,44.90965556
Ochotona_princeps,-107.8583667,44.90955
Ochotona_princeps,-107.8581667,44.90887222
Ochotona_princeps,-107.8444722,44.8578
Ochotona_princeps,-107.8444306,44.85757222
Ochotona_princeps,-107.8436194,44.85712222
Ochotona_princeps,-107.750878,37.731654
Ochotona_princeps,-107.697808,37.737721
Ochotona_princeps,-107.6628555,37.7829565
Ochotona_princeps,-107.5644449,37.8797035
Ochotona_princeps,-107.3327848,40.13970557
Ochotona_princeps,-107.33278,40.13972
Ochotona_princeps,-107.324174,39.550546
Ochotona_princeps,-107.2858722,37.30808368
Ochotona_princeps,-107.25785,39.97155833
Ochotona_princeps,-107.2575333,39.97150833
Ochotona_princeps,-107.257525,39.97329167
Ochotona_princeps,-107.2574333,39.97326389
Ochotona_princeps,-107.2572111,39.97104444
Ochotona_princeps,-107.25721,39.97104
Ochotona_princeps,-107.2565583,39.97403333
Ochotona_princeps,-107.2565389,39.97415833
Ochotona_princeps,-107.2557806,39.97564444
Ochotona_princeps,-107.2540833,39.97820278
Ochotona_princeps,-107.2537,39.97743889
Ochotona_princeps,-107.2537,39.97828611
Ochotona_princeps,-107.2534806,39.97791944
Ochotona_princeps,-107.2532222,39.97848333
Ochotona_princeps,-107.252575,39.97996389
Ochotona_princeps,-107.2521194,39.98065
Ochotona_princeps,-107.244433,39.975499
Ochotona_princeps,-107.235434,39.985026
Ochotona_princeps,-107.1883304,39.0722089
Ochotona_princeps,-107.18445,38.8427645
Ochotona_princeps,-107.1103,40.0347
Ochotona_princeps,-107.07889,44.14972
Ochotona_princeps,-107.066989,37.443616
Ochotona_princeps,-107.0419402,39.0102618
Ochotona_princeps,-107.0345639,41.19075556
Ochotona_princeps,-107.0344306,41.19093056
Ochotona_princeps,-107.03443,41.19093
Ochotona_princeps,-107.0328611,41.1859
Ochotona_princeps,-107.0302111,41.18685556
Ochotona_princeps,-107.0262944,38.9585178
Ochotona_princeps,-107.0162167,41.17755556
Ochotona_princeps,-107.0159389,41.17704722
Ochotona_princeps,-107.0159139,41.17780556
Ochotona_princeps,-107.0155139,41.17707222
Ochotona_princeps,-107.0144361,41.17737778
Ochotona_princeps,-107.0144028,41.17785
Ochotona_princeps,-107.0144,41.1778
Ochotona_princeps,-107.0142167,41.17745278
Ochotona_princeps,-107.0140194,41.17786111
Ochotona_princeps,-107.0138639,41.17788611
Ochotona_princeps,-107.0100087,38.95637574
Ochotona_princeps,-107.0077357,38.9588387
Ochotona_princeps,-106.9916138,39.0461013
Ochotona_princeps,-106.9891768,38.9591566
Ochotona_princeps,-106.98917,38.95917
Ochotona_princeps,-106.969913,38.97486434
Ochotona_princeps,-106.95556,44.79722
Ochotona_princeps,-106.9418664,38.0461256
Ochotona_princeps,-106.9413119,39.011674
Ochotona_princeps,-106.9238973,37.46470242
Ochotona_princeps,-106.81694,39.19111
Ochotona_princeps,-106.7523953,39.20893575
Ochotona_princeps,-106.739,37.488
Ochotona_princeps,-106.734202,37.091955
Ochotona_princeps,-106.7165686,38.3233402
Ochotona_princeps,-106.663105,40.831208
Ochotona_princeps,-106.662795,40.831131
Ochotona_princeps,-106.647451,38.2852478
Ochotona_princeps,-106.590883,37.730565
Ochotona_princeps,-106.542689,35.879218
Ochotona_princeps,-106.483621,38.68915565
Ochotona_princeps,-106.4827907,38.9649885
Ochotona_princeps,-106.47778,38.75444
Ochotona_princeps,-106.46203,44.25713
Ochotona_princeps,-106.450033,37.020566
Ochotona_princeps,-106.4494435,37.0205504
Ochotona_princeps,-106.4342871,37.02282872
Ochotona_princeps,-106.39222,35.890278
Ochotona_princeps,-106.38624,40.386748
Ochotona_princeps,-106.385917,38.80309
Ochotona_princeps,-106.370277,35.757221
Ochotona_princeps,-106.3529927,38.8398421
Ochotona_princeps,-106.3527884,37.678879
Ochotona_princeps,-106.349863,39.423924
Ochotona_princeps,-106.33583,37.01333
Ochotona_princeps,-106.327638,38.579337
Ochotona_princeps,-106.32556,41.34778
Ochotona_princeps,-106.325016,38.577288
Ochotona_princeps,-106.324777,38.5769138
Ochotona_princeps,-106.32431,41.31009
Ochotona_princeps,-106.306258,41.347778
Ochotona_princeps,-106.29667,41.37667
Ochotona_princeps,-106.29056,41.32389
Ochotona_princeps,-106.27242,41.35532
Ochotona_princeps,-106.261218,41.37778
Ochotona_princeps,-106.25639,41.399516
Ochotona_princeps,-106.250429,41.370792
Ochotona_princeps,-106.22528,41.35111
Ochotona_princeps,-106.13694,39.195
Ochotona_princeps,-106.130885,39.305146
Ochotona_princeps,-106.12917,39.32972
Ochotona_princeps,-106.107529,39.335292
Ochotona_princeps,-106.100045,39.386882
Ochotona_princeps,-106.085543,39.386551
Ochotona_princeps,-106.076944,39.39159
Ochotona_princeps,-106.07111,39.29694
Ochotona_princeps,-106.070457,39.355919
Ochotona_princeps,-106.062519,39.361655
Ochotona_princeps,-106.06222,39.28389
Ochotona_princeps,-105.9688999,39.41109606
Ochotona_princeps,-105.90163,39.456403
Ochotona_princeps,-105.8886109,39.7735947
Ochotona_princeps,-105.88861,39.77361
Ochotona_princeps,-105.879178,39.663598
Ochotona_princeps,-105.8786203,39.663593
Ochotona_princeps,-105.87861,39.66361
Ochotona_princeps,-105.8622571,40.37516171
Ochotona_princeps,-105.812464,39.632647
Ochotona_princeps,-105.800564,39.694431
Ochotona_princeps,-105.7975494,39.67219872
Ochotona_princeps,-105.795574,35.785863
Ochotona_princeps,-105.7955704,35.785862
Ochotona_princeps,-105.79499,35.78583
Ochotona_princeps,-105.7908778,39.80141667
Ochotona_princeps,-105.7908444,39.80180556
Ochotona_princeps,-105.7902611,39.80104722
Ochotona_princeps,-105.7901444,39.80128889
Ochotona_princeps,-105.7899139,39.80072222
Ochotona_princeps,-105.7886694,39.79998056
Ochotona_princeps,-105.788475,39.8
Ochotona_princeps,-105.7868083,39.79868333
Ochotona_princeps,-105.7820444,39.80250278
Ochotona_princeps,-105.7818389,39.80238611
Ochotona_princeps,-105.7799583,39.80174444
Ochotona_princeps,-105.7798444,39.80169444
Ochotona_princeps,-105.7797778,39.80169444
Ochotona_princeps,-105.7796778,39.801675
Ochotona_princeps,-105.777506,39.798081
Ochotona_princeps,-105.777496,35.788887
Ochotona_princeps,-105.7773889,35.79780833
Ochotona_princeps,-105.7772611,35.79859167
Ochotona_princeps,-105.777225,35.79801111
Ochotona_princeps,-105.7768167,35.79747778
Ochotona_princeps,-105.776676,35.800299
Ochotona_princeps,-105.776108,35.800278
Ochotona_princeps,-105.7759833,35.79664444
Ochotona_princeps,-105.7755694,35.79674444
Ochotona_princeps,-105.7755444,35.7969
Ochotona_princeps,-105.7753528,35.79516111
Ochotona_princeps,-105.7753528,35.79516389
Ochotona_princeps,-105.7751889,35.79560556
Ochotona_princeps,-105.774925,35.79665833
Ochotona_princeps,-105.7747917,35.79655
Ochotona_princeps,-105.7745889,35.79628056
Ochotona_princeps,-105.7742833,35.79866944
Ochotona_princeps,-105.768623,35.795338
Ochotona_princeps,-105.763062,39.891654
Ochotona_princeps,-105.7446899,40.4406106
Ochotona_princeps,-105.739954,35.832333
Ochotona_princeps,-105.7338955,40.4324813
Ochotona_princeps,-105.721853,39.561802
Ochotona_princeps,-105.71972,39.4575
Ochotona_princeps,-105.6831856,39.93296889
Ochotona_princeps,-105.661946,39.933442
Ochotona_princeps,-105.644173,35.962502
Ochotona_princeps,-105.6437898,39.58990512
Ochotona_princeps,-105.643333,39.588461
Ochotona_princeps,-105.6433,39.5886
Ochotona_princeps,-105.64278,39.5885941
Ochotona_princeps,-105.637496,39.595535
Ochotona_princeps,-105.6158335,40.0988747
Ochotona_princeps,-105.585361,40.056292
Ochotona_princeps,-105.5833,40.0561
Ochotona_princeps,-105.57694,40.02889
Ochotona_princeps,-105.5355347,37.936808
Ochotona_princeps,-105.5102905,39.9613749
Ochotona_princeps,-105.5030833,36.61281389
Ochotona_princeps,-105.502175,36.61471111
Ochotona_princeps,-105.5018556,36.61378889
Ochotona_princeps,-105.5016361,36.61395556
Ochotona_princeps,-105.5014889,36.62005833
Ochotona_princeps,-105.501482,36.61548704
Ochotona_princeps,-105.5014306,36.61443333
Ochotona_princeps,-105.5013111,36.612225
Ochotona_princeps,-105.5012,36.6122
Ochotona_princeps,-105.5011139,36.61236111
Ochotona_princeps,-105.5005611,36.61691389
Ochotona_princeps,-105.500239,36.616545
Ochotona_princeps,-105.50003,36.61622004
Ochotona_princeps,-105.4998694,36.61603889
Ochotona_princeps,-105.4998667,36.61603333
Ochotona_princeps,-105.499803,36.61629899
Ochotona_princeps,-105.499571,36.61627603
Ochotona_princeps,-105.498982,36.785207
Ochotona_princeps,-105.4985333,36.61758889
Ochotona_princeps,-105.493494,36.77441304
Ochotona_princeps,-105.493481,36.77475804
Ochotona_princeps,-105.477783,36.803638
Ochotona_princeps,-105.459315,36.583874
Ochotona_princeps,-105.449645,36.635936
Ochotona_princeps,-105.448891,36.635834
Ochotona_princeps,-105.4292603,36.5706482
Ochotona_princeps,-105.416389,36.556667
Ochotona_princeps,-105.101782,37.92802
Ochotona_princeps,-105.0722233,38.8758182
Ochotona_princeps,-105.04442,38.84054
Ochotona_princeps,-105.0439003,38.8405422
Ochotona_princeps,-105.0213949,38.8327624
