pubs,scatter
43,3
88,3
51,4
7,2
73,3
50,1
34,6
13,1
26,2
94,5
60,1
82,5
99,2
68,1
50,3
54,5
21,5
30,5
14,6
48,1
37,6
51,5
33,1
84,1
34,1
23,5
4,6
24,3
38,5
73,6
94,2
71,6
69,2
53,6
34,2
75,6
30,1
76,6
2,1
68,4
21,1
95,4
53,4
69,5
10,2
25,6
72,6
63,6
85,6
34,5
30,2
40,2
92,3
82,4
65,6
78,3
48,3
96,6
53,3
89,2
99,4
66,5
48,3
96,4
45,2
100,2
44,4
10,5
97,5
99,4
86,2
70,1
64,4
19,1
37,5
16,4
47,6
36,5
69,4
4,6
29,3
22,3
85,4
80,5
50,4
96,1
64,4
7,2
47,1
51,6
97,1
48,4
26,4
51,3
98,5
99,6
81,5
4,1
5,1
84,4
23,2
34,3
6,3
40,1
25,1
77,2
7,1
55,6
7,1
77,5
31,1
27,1
49,5
50,5
88,3
97,6
75,2
82,4
90,5
64,4
29,4
77,3
75,5
7,6
100,1
54,3
67,3
8,6
99,2
36,3
91,2
24,6
98,5
50,2
70,5
62,2
35,4
57,2
23,4
93,1
35,3
23,1
71,5
89,2
64,4
75,4
20,4
81,1
38,2
46,1
69,4
93,3
94,1
15,5
42,1
74,6
29,6
66,3
27,6
58,2
78,1
53,4
65,2
3,5
15,5
27,3
25,2
6,3
23,4
30,5
69,3
78,3
71,6
65,5
23,1
26,5
73,6
15,5
54,3
69,1
26,6
13,4
53,2
32,3
14,4
85,3
3,2
23,1
48,4
51,2
96,5
39,6
44,1
77,5
3,6
43,1
3,4
74,6
82,5
92,6
