"1435",1211830843,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88262",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88262","88262","81-19","USFWS",NA,NA,NA,"FEMALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-02-10T00:00:00","",NA,NA,1981,2,10,"19810210","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Whitewater Bay, 0.6 km S of Watson River Chickee, Everglades National Park","Whitewater Bay, 0.6 km S of Watson River Chickee, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.333333,-80.983333,6.94,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:45.061Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:45.061Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1436",1211830831,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88260",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88260","88260","81-17","USFWS",NA,NA,NA,"FEMALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-02-06T00:00:00","",NA,NA,1981,2,6,"19810206","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Highland Beach, Middle Gulf Coast, Everglades National Park","Highland Beach, Middle Gulf Coast, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.5,-81.2,NA,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:48.035Z",NA,NA,NA,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:48.035Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1437",1211830817,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88258",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88258","88258","81-13","USFWS",NA,NA,NA,"FEMALE","ADULT","not pregnant; not lactating",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-01-27T00:00:00","",NA,NA,1981,1,27,"19810127","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Whitewater Bay, Everglades National Park","Whitewater Bay, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.266667,-80.916667,6.94,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:49.325Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:49.325Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1438",1211830811,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88256",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88256","88256","81-11","USFWS",NA,NA,NA,"MALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-01-27T00:00:00","",NA,NA,1981,1,27,"19810127","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Whitewater Bay, Lane River, Everglades National Park","Whitewater Bay, Lane River, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.283333,-80.933333,6.94,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:46.999Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:46.999Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1439",1211830808,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88264",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88264","88264","81-22","USFWS",NA,NA,NA,"MALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-02-10T00:00:00","",NA,NA,1981,2,10,"19810210","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"North River, Everglades National Park","North River, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.333333,-80.933333,NA,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:46.896Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:46.896Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1440",1211830802,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88263",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88263","88263","81-20","USFWS",NA,NA,NA,"FEMALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-02-10T00:00:00","",NA,NA,1981,2,10,"19810210","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Roberts River, Everglades National Park","Roberts River, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.3,-80.916667,NA,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:49.335Z",NA,NA,NA,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:49.335Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1441",1211830798,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88271",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88271","88271","81-40","USFWS",NA,NA,NA,"FEMALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-03-29T00:00:00","",NA,NA,1981,3,29,"19810329","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Tarpon Bay, Everglades National Park","Tarpon Bay, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.433333,-80.983333,NA,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:45.047Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:45.047Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1442",1211830797,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88261",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88261","88261","81-18","USFWS",NA,NA,NA,"MALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-02-08T00:00:00","",NA,NA,1981,2,8,"19810208","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Tarpon Bay, East Bank of First Major North Arm, Everglades National Park","Tarpon Bay, East Bank of First Major North Arm, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.416667,-80.983333,NA,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:45.043Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:45.043Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1443",1211830791,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88268",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88268","88268","81-30","USFWS",NA,NA,NA,"FEMALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-02-23T00:00:00","",NA,NA,1981,2,23,"19810223","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Broad River, Due South of Camp Lonesome Mound, Everglades National Park","Broad River, Due South of Camp Lonesome Mound, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.483333,-81,NA,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:49.366Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:49.366Z","2020-05-28T23:19:58.342Z","true",NA,"",""
"1444",1211830780,NA,"not-for-profit use only",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URI:catalog:ROM:Mammals:88270",NA,NA,NA,NA,NA,NA,NA,NA,"en","CC_BY_NC_4_0",NA,NA,"2018-04-04T00:00:00Z",NA,NA,"",NA,NA,NA,"","Royal Ontario Museum; ROM",NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,"","urn:lsid:biocol.org:col:34909","","ROM","Mammals","Mammalogy","","PRESERVED_SPECIMEN","",NA,"","URI:catalog:ROM:Mammals:88270","88270","81-39","USFWS",NA,NA,NA,"MALE","ADULT","",NA,"","","skull; skeleton","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"","1981-03-29T00:00:00","",NA,NA,1981,3,29,"19810329","","","",NA,NA,"","","",NA,"North America; USA; Florida; Monroe","NORTH_AMERICA","","","","US","Florida","Monroe",NA,"Lane Bay, Just West of Lane River Chickee, Everglades National Park","Lane Bay, Just West of Lane River Chickee, Everglades National Park",NA,NA,NA,NA,"","ROM data parsed by John Wieczorek, 20020402; MaNIS-00 Upload",25.283333,-80.9,2.83,NA,NA,"",NA,"",NA,NA,"Unknown (ROM)","","MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices","Most likely from the gazetteer in, The Times Atlas of the World, Comprehensive Edition. 1975. John Bartholomew and Son Limited. Edinburgh, Great Britain. xl + 123 plates + 223 pp.","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"Animalia; Chordata; Mammalia; Sirenia; Trichechidae; Trichechus","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","c5c4a23e-2035-4416-ab64-032d6df52ddb","CA","2020-06-08T22:51:45.059Z",NA,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T22:51:45.059Z","2020-05-28T23:19:58.342Z","true",NA,"",""
